0.005286342949524014, 91.65404783512209
0.01240080113886688, 92.31750757242736
0.012379937625115134, 91.65613418649725
0.01949439581445811, 92.31959392380253
0.026650581031304466, 94.30580043296807
0.02662971751755272, 93.64442704703795
0.026608854003800975, 92.98305366110783
0.02658799049004923, 92.32168027517771
0.03380676624815082, 96.2920069421336
0.033785902734399076, 95.63063355620348
0.03376503922064733, 94.96926017027336
0.033744175706895585, 94.30788678434324
0.03372331219314384, 93.64651339841312
0.040983814978749034, 98.93958683722923
0.04096295146499729, 98.27821345129912
0.04094208795124554, 97.616840065369
0.0409212244374938, 96.95546667943889
0.04090036092374205, 96.29409329350877
0.040879497409990306, 95.63271990757865
0.0480982731680919, 99.60304657453453
0.04807740965434015, 98.94167318860441
0.04805654614058841, 98.2802998026743
0.04803568262683666, 97.61892641674419
0.055212731357434874, 100.26650631183982
0.05519186784368313, 99.6051329259097
0.06232718954677774, 100.92996604914511
0.062306326033025994, 100.26859266321499
0.06950423827737584, 103.57754594424077
0.0694833747636241, 102.91617255831065
0.06946251124987235, 102.25479917238053
0.06944164773612072, 101.59342578645041
0.06942078422236897, 100.93205240052029
0.0766604234942222, 105.56375245340628
0.07663955998047045, 104.90237906747618
0.0766186964667187, 104.24100568154606
0.07659783295296696, 103.57963229561594
0.07657696943921521, 102.91825890968582
0.08383747222482041, 108.21133234850193
0.08381660871106866, 107.54995896257181
0.08379574519731692, 106.88858557664169
0.08377488168356517, 106.22721219071157
0.08375401816981343, 105.56583880478145
0.08373315465606168, 104.90446541885134
0.09095193041416327, 108.87479208580723
0.09093106690041153, 108.21341869987711
0.09091020338665978, 107.55204531394699
0.09806638860350614, 109.53825182311252
0.09804552508975439, 108.8768784371824
0.10520171030660086, 110.86308494634793
0.10518084679284911, 110.2017115604178
0.10515998327909737, 109.54033817448769
0.1123578955234471, 112.84929145551345
0.11233703200969547, 112.18791806958333
0.11231616849594372, 111.52654468365321
0.11229530498219198, 110.86517129772311
0.11227444146844023, 110.20379791179299
0.11953494425404532, 115.4968713506091
0.11951408074029357, 114.83549796467898
0.11949321722654183, 114.17412457874886
0.11947235371279008, 113.51275119281874
0.11945149019903833, 112.85137780688862
0.1194306266852867, 112.1900044209585
0.12671199298464342, 118.14445124570473
0.12669112947089167, 117.48307785977462
0.12667026595713993, 116.8217044738445
0.12664940244338818, 116.16033108791439
0.12662853892963644, 115.49895770198427
0.1266076754158847, 114.83758431605415
0.13386817820148988, 120.13065775487027
0.13384731468773814, 119.46928436894015
0.1338264511739864, 118.80791098301003
0.13380558766023465, 118.14653759707991
0.1337847241464829, 117.48516421114981
0.14102436341833624, 122.1168642640358
0.1410034999045845, 121.45549087810568
0.14098263639083275, 120.79411749217556
0.140961772877081, 120.13274410624544
0.14094090936332926, 119.47137072031532
0.14815968512143085, 123.4416973872712
0.14813882160767922, 122.78032400134109
0.14811795809392747, 122.11895061541097
0.14809709458017573, 121.45757722948085
0.15529500682452546, 124.76653051050661
0.15527414331077372, 124.10515712457651
0.15525327979702197, 123.44378373864639
0.16243032852762007, 126.09136363374202
0.16240946501386833, 125.4299902478119
0.16238860150011658, 124.76861686188178
0.16954478671696305, 126.75482337104731
0.1695239232032113, 126.09344998511719
0.16950305968945956, 125.43207659918707
0.1766592449063059, 127.41828310835261
0.17663838139255417, 126.75690972242249
0.18379456660940063, 128.74311623158803
0.1837737030956489, 128.0817428456579
0.18375283958189714, 127.42036945972778
0.1909090247987435, 129.40657596889332
0.19088816128499175, 128.7452025829632
0.19086729777124, 128.08382919703308
0.19804434650183822, 130.73140909212873
0.19802348298808647, 130.0700357061986
0.19800261947433473, 129.4086623202685
0.20517966820493283, 132.05624221536414
0.20515880469118108, 131.39486882943402
0.20513794117742934, 130.7334954435039
0.21231498990802755, 133.38107533859954
0.2122941263942758, 132.71970195266942
0.21227326288052406, 132.0583285667393
0.2194294480973703, 134.04453507590483
0.21940858458361856, 133.3831616899747
0.22656476980046492, 135.36936819914024
0.22654390628671317, 134.70799481321012
0.22652304277296142, 134.04662142728
0.23370009150355964, 136.69420132237565
0.2336792279898079, 136.03282793644553
0.23365836447605615, 135.3714545505154
0.2408145496929025, 137.35766105968094
0.24079368617915076, 136.69628767375082
0.240772822665399, 136.0349142878207
0.24794987139599722, 138.68249418291634
0.24792900788224548, 138.02112079698622
0.24790814436849373, 137.3597474110561
0.25508519309909183, 140.00732730615175
0.2550643295853401, 139.34595392022163
0.25504346607158834, 138.6845805342915
0.26222051480218656, 141.33216042938716
0.2621996512884348, 140.67078704345704
0.26217878777468306, 140.00941365752692
0.26935583650528117, 142.65699355262257
0.2693349729915294, 141.99562016669245
0.2693141094777777, 141.33424678076233
0.2764911582083758, 143.98182667585797
0.27647029469462414, 143.32045328992785
0.2764494311808724, 142.65907990399774
0.28360561639771864, 144.64528641316326
0.2835847528839669, 143.98391302723317
0.28356388937021526, 143.32253964130305
0.2907200745870615, 145.30874615046855
0.29069921107330976, 144.64737276453843
0.290678347559558, 143.98599937860834
0.29781366926265274, 145.31083250184372
0.297792805748901, 144.6494591159136
0.3049281274519956, 145.974292239149
0.30490726393824386, 145.3129188532189
0.31202172212758683, 145.9763785905242
0.3191361803169297, 146.6398383278295
0.31911531680317795, 145.97846494189938
0.32625063850627267, 147.30329806513478
0.3262297749925209, 146.64192467920466
0.33336509669561554, 147.9667578024401
0.3333442331818638, 147.30538441650998
0.34045869137120677, 147.96884415381527
0.34757314956054963, 148.63230389112056
0.3475522860467979, 147.97093050519044
0.3546876077498926, 149.29576362842585
0.35466674423614086, 148.63439024249573
0.36178120242548373, 149.29784997980101
0.361760338911732, 148.6364765938709
0.36887479710107485, 149.29993633117618
0.3759892552904178, 149.96339606848147
0.3759683917766661, 149.30202268255135
0.3831037134797607, 150.62685580578676
0.38308284996600894, 149.96548241985664
0.3901973081553519, 150.62894215716193
0.3901764446416002, 149.9675687712318
0.3973117663446948, 151.29240189446725
0.39729090283094304, 150.63102850853713
0.4044470880477895, 152.61723501770263
0.40442622453403776, 151.95586163177254
0.404405361020286, 151.29448824584242
0.41156154623713237, 153.28069475500794
0.4115406827233806, 152.61932136907782
0.4115198192096289, 151.9579479831477
