0.0014998490717914592, 91.55593058021114
0.017381269809327304, 92.61386994300662
0.02704822156261011, 95.08239512286274
0.03343531468531469, 97.35055299915909
0.04465588368466067, 99.31415257404464
0.05812056648387587, 100.69267962253572
0.06364453891432309, 102.62689199289916
0.07193049755999392, 104.89237830514806
0.07952595965185894, 107.42502102214331
0.09471688383558885, 109.5088409791647
0.10645532525028933, 111.81707231617301
0.11197929768073656, 114.22147995889001
0.12026525632640739, 116.69000513874612
0.12751547014136944, 118.99022178361206
0.13476568395633137, 121.01793889563672
0.14443263570961418, 123.29411146407547
0.1585878150626352, 125.72256318321963
0.17412398752326808, 127.7502802952443
0.1908931895442687, 129.51809239065147
0.20036285656789254, 131.46909744931327
0.2103750565980782, 133.49681456133794
0.22418498767419626, 135.50048759693541
0.23922794831068217, 137.53278453304145
0.25007860844191776, 139.62805405026626
0.2590550636413945, 141.40731570587684
0.270793505056095, 143.49113566289822
0.2880559189012426, 145.1261328599458
0.3053183327463903, 146.1520134541717
0.3225807465915379, 147.370246659815
0.3398431604366856, 148.52436232831914
0.3571055742818333, 149.32583154255815
0.3743679881269809, 150.12730075679713
0.3916304019721286, 151.24935765673175
0.4071665744327615, 153.21295723161728
0.4227027468933944, 155.1284686536485
0.43996516073854197, 156.73140708212648
0.4572275745836898, 157.8534639820611
0.4744899884288374, 158.30228674203494
0.491752402273985, 158.33434551060446
0.5090148161191326, 158.91140334485658
0.5245509885797655, 160.34603323834438
0.5400871610403983, 162.2455152760908
0.5573495748855462, 164.04080631598615
0.5746119887306937, 165.1949219844903
0.5918744025758413, 165.83609735588152
0.6091368164209892, 166.18874381014666
0.6263992302661368, 166.4772727272727
0.6436616441112843, 166.99021302438567
0.6609240579564319, 168.27256376716807
0.6781864718015798, 170.22814864991122
0.6954488856467274, 171.8310870783892
0.712711299491875, 172.6325562926282
0.7299737133370228, 173.14549658974119
0.7472361271821704, 173.49814304400633
0.764498541027318, 174.04314210968886
0.7817609548724656, 174.8125525553583
0.7990233687176134, 175.74225684387554
0.816285782562761, 176.70401990096232
0.8335481964079086, 177.31313650378397
0.8508106102530564, 177.63372418947955
0.868073024098204, 178.17872325516208
0.8853354379433516, 178.81989862655328
0.9025978517884992, 179.49313276651404
0.919860265633647, 180.3266607493226
0.9371226794787946, 181.5448939549659
0.9543850933239422, 182.7310683920396
0.97164750716909, 183.78900775483507
0.9889099210142376, 184.49430066336538
1.0061723348593852, 185.16753480332613
1.0234347487045328, 185.77665140614778
1.0406971625496806, 186.51400308324767
1.0579595763948282, 187.18723722320843
1.0752219902399758, 187.63605998318226
1.0924844040851236, 187.89253013173874
1.1097468179302712, 188.11694151172566
1.1270092317754188, 188.11694151172566
1.1442716456205664, 188.11694151172566
1.1615340594657142, 188.11694151172566
